@T,table
Created,2020-05-01 17:26
Author,HortonMachine library
@H,timestamp,value_1
ID,,1
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,2013-12-15 07:00,3.205993181114809
,2013-12-15 08:00,3.231924129866993
,2013-12-15 09:00,16.014290614246555
,2013-12-15 10:00,48.20297798377167
,2013-12-15 11:00,69.87174631816528
,2013-12-15 12:00,72.5921218256379
,2013-12-15 13:00,57.27452173692159
,2013-12-15 14:00,27.631319050206457
,2013-12-15 15:00,3.419135904284269

