@T,table
Created,2020-05-01 17:26
Author,HortonMachine library
@H,timestamp,value_1
ID,,1
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,2013-12-15 07:00,19.399431713783702
,2013-12-15 08:00,20.927785232508295
,2013-12-15 09:00,17.806964995163742
,2013-12-15 10:00,15.16614284959881
,2013-12-15 11:00,14.249069015677492
,2013-12-15 12:00,13.569308833441333
,2013-12-15 13:00,14.314114156681503
,2013-12-15 14:00,15.732446244780196
,2013-12-15 15:00,17.94268114516622

