@T,table
Created,2020-05-01 17:26
Author,HortonMachine library
@H,timestamp,value_1
ID,,1
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,2013-12-15 07:00,22.605424894898512
,2013-12-15 08:00,38.10235781545178
,2013-12-15 09:00,71.86076175304328
,2013-12-15 10:00,115.90222186053245
,2013-12-15 11:00,144.6160531654882
,2013-12-15 12:00,145.5564603994295
,2013-12-15 13:00,125.81514310497579
,2013-12-15 14:00,84.87890055471446
,2013-12-15 15:00,43.098454128041155

