@T,table
Created,2020-05-01 17:26
Author,HortonMachine library
@H,timestamp,value_1
ID,,1
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,2013-12-15 07:00,280.0865566952251
,2013-12-15 08:00,282.47744078988904
,2013-12-15 09:00,284.1641409156369
,2013-12-15 10:00,284.6041765488819
,2013-12-15 11:00,285.2740254996922
,2013-12-15 12:00,284.9329038314817
,2013-12-15 13:00,285.11411216138436
,2013-12-15 14:00,284.7729140959573
,2013-12-15 15:00,283.8983681290696

